Area,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength,CentroidX,CentroidY,MeanR,MeanG,MeanB,StdR,StdG,StdB,RelacionAspecto,Circularidad,Compacidad,Etiqueta,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,Area_Scale,Perimeter_Scale,MajorAxisLength_Scale,MinorAxisLength_Scale,CentroidX_Scale,CentroidY_Scale,Circularidad_Scale,Compacidad_Scale,BoundingBox_Scale_1,BoundingBox_Scale_2,BoundingBox_Scale_3,BoundingBox_Scale_4,Clase,NombreImagen
32926,772.91,0.849797837238683,66.8795484047505,283.231279986663,149.293686357102,712.532375630201,1171.29177549657,59.7880702180648,53.8783028609609,54.9118629654376,29.7836232048207,29.5238258080424,24.1771456722519,1.89714171374395,0.692613552627459,18.1434084948065,3,620.5,1035.5,181,265,1.62615875760171,5.43192136393034,1.97537591488539,1.05719931008857,4.96950511067228,8.29431496523886,0.692573480741704,18.1444582615282,4.32763201594155,7.33272727272727,1.26237130521421,1.87655502392344,frejol_rojo,img4.jpeg
31622,654.803,0.625483473146102,20.9528519071122,228.103491389825,177.974878628718,366.697299348555,1578.47868572513,71.7591866422111,58.3157928024793,57.7801530579976,34.9005196701288,37.1268557569206,29.7849962006644,1.28166117121329,0.926782612641696,13.5591350581557,1,256.5,1489.5,228,184,1.61689619857906,4.68227744598277,1.63208630977388,1.27186296654033,2.62372854729801,11.2802919115074,0.926782268132953,13.559140098434,1.83526405451448,10.6444229840657,1.63134582623509,1.3149203283438,frejol_rojo,img2.jpeg
7641,689.727,0.521055824064178,47.105094038179,108.625342497813,92.7141847226826,1175.37979322078,1064.26541028661,74.489988221437,82.0918727915194,55.2353095144615,36.6747046871174,33.6422733038328,42.9967320587818,1.17161513982701,0.201839243305954,62.2593030400471,16,1119.5,1011.5,104,107,0.368514559816471,4.78994564704502,0.756092871214478,0.642401654445554,8.18129786464582,7.37412362932671,0.201838190744243,62.2596277147693,7.792343387471,7.00852059925094,0.723897911832947,0.741385767790262,alverjita,img1.jpeg
17973,1127.94,0.498740561233547,6.81923847810485,168.672954646341,146.197506268871,2604.88872197185,1550.69070272075,167.132977243643,144.618817114561,117.562732988371,9.6890107809061,10.0088418401801,12.2930600558712,1.15373345928442,0.17752455873153,70.7866601902854,10,2515.5,1476.5,177,145,0.617050177614302,6.60953087510751,1.00088500920406,0.845865165277286,15.4570961179454,8.97193995319276,0.177496205995618,70.797967448777,14.9266742017519,8.54268960125098,1.05029669398135,0.838936669272869,frejol_canario,img9.jpg
32698,684.495,0.697971915242995,76.082908902865,242.504188061396,173.663343829941,1338.20337635329,729.827053642425,78.3079087405957,70.0499113095602,67.4750137623096,36.0145057033972,37.848347006939,29.996789587854,1.39640400048307,0.876981623810562,14.3291150842559,7,1244.5,602.5,187,250,1.64419302340594,4.85388384857658,1.71294582888978,1.23627584833243,9.45249609936736,5.19549802496772,0.876968321700423,14.3293324324341,8.79061553985873,4.28908128908129,1.32088799192735,1.77970177970178,frejol_rojo,img7.jpeg
12824,762.705,0.852292737930985,-78.9914948272073,186.899880459,97.7608028814254,1908.3559731753,434.406425452277,174.372192763568,154.026122894573,134.484482220836,10.7483044622774,11.2385054358623,12.3264649610412,1.91180795319052,0.277025780049743,45.3617371354491,10,1849.5,337.5,123,181,0.565195883656722,5.06370689878884,1.25396085930958,0.642192579957877,12.8036662737001,2.85362409973089,0.27699487582969,45.3667981283725,12.408785942492,2.21704394141145,0.825239616613418,1.1889924545051,frejol_canario,img4.jpg
38536,722.47,0.315363128141822,-12.9153781697108,228.273680412301,216.625119440665,199.593652688395,998.591862154868,77.7374922150716,65.6711646252854,63.7847207805688,34.5277447974134,37.7880909929773,29.3176692625336,1.05377290039914,0.927762599908842,13.5448126660785,1,82.5,889.5,235,219,1.93775222796414,5.1231717749306,1.6124276113886,1.54211244238665,1.40984416631561,7.10878285709093,0.927748527549795,13.5450181177299,0.582744702320888,6.33217893217893,1.65993945509586,1.55901875901876,frejol_rojo,img7.jpeg
16397,489.853,0.635806517418888,22.3120655463122,167.091844096894,128.969585489269,1440.73470756846,260.960053668354,130.891016649387,109.721778374093,72.2922485820577,24.1669856687439,22.6060170073529,20.3072393085181,1.29559107647746,0.85870247849645,14.6341380501921,7,1358.5,195.5,166,138,1.06384052331679,3.94973206559496,1.28626419576054,1.08698739478427,11.0906997283496,2.19943553205674,0.856941394091083,14.6642123965639,10.4576612903226,1.64772209567198,1.27785923753666,1.1630979498861,garbanzo,G_4.png
18845,542.081,0.655927111590498,47.5242688548338,191.874016310142,144.831157391762,2491.2630936588,911.470575749536,152.897797824357,126.099655080923,86.6385778721146,28.2900054569917,25.8387231100753,23.0612887621211,1.3248117308842,0.805893466422726,15.5930915659857,15,2401.5,824.5,172,171,1.22266723558608,4.37085147554426,1.47703604930827,1.22067262494196,19.1776117913617,7.68209824663618,0.804240686267032,15.6251366399868,18.4866202346041,6.94908883826879,1.32404692082111,1.44123006833713,garbanzo,G_4.png
13036,426.382,0.540350283265461,41.1329468077072,143.28419271921,120.565076474878,898.949217551396,1364.04119361767,131.5059834305,115.836606320957,80.6182878183492,25.4037840982924,25.35634789012,23.4976361144629,1.18843861679187,0.901065768324423,13.9461192025161,6,834.5,1292.5,139,140,0.903399732074213,3.54976707295537,1.17813940763642,1.0161521251869,7.39151666741555,11.4964747525863,0.900928048869922,13.9482510619153,6.8615896632733,10.8935079726651,1.14291307752545,1.17995444191344,garbanzo,g_15.png
26424,1025.242,0.780543371067524,18.6913845031401,233.108954090795,145.716786806886,2573.65152891311,419.205040871935,176.805177111717,157.733234937935,132.437518922192,10.5801494408603,11.3366872300603,14.6293530564036,1.59973987348299,0.315904379251071,39.7790326432031,10,2454.5,340.5,237,164,0.881289605336298,5.92121421901056,1.3605580978062,0.832667353182203,15.0213124255629,2.39545737641105,0.315868970556021,39.7834918454913,14.3258754863813,1.94571428571429,1.38326848249027,0.937142857142857,frejol_canario,img6.jpg
10655,437.998,0.579440715680351,1.74738594473925,138.432905646734,112.824810245425,178.852463632098,449.312247771,149.867198498358,124.80844673862,92.0643829188175,25.2683385367545,24.5186015280838,22.4826275325125,1.22697220004717,0.697941565474177,18.0049036137025,1,116.5,394.5,134,109,0.77671424497041,3.73992036472738,1.1973192004042,0.950915257193784,1.5469117529959,3.78691416116788,0.697824840139182,18.007915298419,1.0076194398682,3.3249430523918,1.15897858319605,0.91867881548975,garbanzo,G_11.png
11088,634.005,0.619925393927166,-30.8222952821536,170.777476484229,134.002384236581,375.912247474747,314.896013708514,153.432269119769,130.09595959596,98.7588383838384,25.2566284203888,24.5610180884628,22.8716307679931,1.27443610393321,0.346639233325561,36.2520147930195,2,295.5,247.5,160,145,0.810280853753275,5.42035164654298,1.48072956489216,1.12940506076389,3.25935474689087,2.65402107225854,0.34656964080532,36.2592943373771,2.5621387283237,2.08599088838269,1.38728323699422,1.22209567198178,garbanzo,G_5.png
9519,425.875,0.675443229236461,29.1260492175381,129.633620315317,95.593386022803,2751.48240361382,574.40235318836,87.6324193717827,93.8810799453724,62.6778022901565,43.0293991419972,39.3881463776617,52.269173387546,1.35609403232556,0.659533557587539,19.0534211182897,21,2689.5,521.5,125,109,0.456560008098775,2.9496874996142,0.885590769883425,0.67114901002727,18.7967242927425,4.03280589525035,0.659410283743748,19.0569830713204,18.3732921275211,3.66138519924099,0.853936239427456,0.76527514231499,alverjita,img2.jpeg
13975,459.579,0.672517334690511,36.3120443441074,166.939479580754,123.548798791268,1069.25703041145,364.73602862254,149.862683363148,136.147763864043,104.139320214669,22.44877681438,22.0481340207859,22.1331046106027,1.35120277343039,0.831459938706703,15.1136212694812,10,993.5,293.5,161,141,0.977659880972746,3.84406611324696,1.38566366450429,1.04129967090591,8.87525598365234,3.07408497927881,0.831411373348266,15.1145041037288,8.24644268774704,2.47369020501139,1.33636363636364,1.18838268792711,garbanzo,g_8.png
29018,1410.597,0.674022799931983,-81.5138790430376,226.977530334673,167.67069450296,2800.95016886071,696.690157833069,168.669033013991,151.943207664208,129.137707629747,14.5544639933644,16.3233477039593,16.88474838216,1.35371020563564,0.183261580891054,68.5706766975326,12,2707.5,586.5,185,225,0.967804335742079,8.14680535297387,1.32477157782883,0.95811825430263,16.3479581840119,3.98108661618897,0.183241039696128,68.5783634233806,15.8025291828794,3.35142857142857,1.07976653696498,1.28571428571429,frejol_canario,img6.jpg
11978,432.359,0.679364916871477,83.9725168425013,145.236937315708,106.57495067206,1198.48881282351,773.518867924528,142.116213057272,126.940140257138,92.9175989313742,23.2014534433147,19.420673734527,16.8430215018254,1.36276804633589,0.805202594112479,15.6064706028552,8,1144.5,699.5,106,153,0.848009658314351,3.63792180911162,1.21999027345194,0.898239903158595,10.0673060277175,6.51940731508145,0.805200325596773,15.6065145714461,9.6138,5.89555808656037,0.8904,1.28952164009112,garbanzo,g_9.png
35813,1363.637,0.703038555096492,8.04437733858058,253.940573494276,180.59027940134,428.92966241309,322.996062882194,128.782453299081,105.017563454611,75.6500991260157,9.68708178986984,16.4198515687129,28.6966091312618,1.40616966946445,0.242020979128178,51.9226500926758,1,297.5,231.5,264,188,1.36948458113682,8.43324492181127,1.54976810327806,1.13155636542753,2.6177050016492,2.02385339993923,0.241978947844349,51.9316689584185,1.81560592850915,1.45055038103302,1.61115954664342,1.17798475867909,frejol_canario,img3.jpg
7894,536.828,0.60806500308656,52.1385455989128,114.613899614478,90.9905125884096,2586.73080820877,1111.30605523182,87.7878135292627,93.0260957689384,60.9111983785153,43.6359308584727,40.0737167939972,54.0736329374378,1.25962472739248,0.344220448804831,36.5067521641753,20,2530.5,1056.5,105,113,0.388152118540831,3.76433387925061,0.804980565854192,0.637019671858308,18.1676745727037,7.78019376415845,0.344219565531601,36.5068458411191,17.7727424749164,7.3964995269631,0.737458193979933,0.791106906338694,alverjita,img4.jpeg
39074,800.845,0.584836222658409,67.0651519290566,249.207556023243,202.145057796721,1658.85729641194,1766.27936735425,84.3373342887854,73.4897886062343,70.7398525873983,38.3986209181728,40.6727944927684,32.4318628241503,1.23281547785278,0.765598015955898,16.4137972571275,9,1546.5,1637.5,216,249,1.83137278320666,5.48268206508626,1.7046770933186,1.38506798860716,11.3472323207331,12.1022845540939,0.765597479548756,16.4138087572673,10.578664495114,11.2199074074074,1.47752442996743,1.70611111111111,frejol_rojo,img9.jpeg
26139,1103.77,0.748770530105803,-80.0410314918386,224.884868196095,149.0602818547,1180.37495696086,644.784957343433,178.958720685566,156.514671563564,125.872795439764,7.07239451930754,10.3692208394007,16.792406851805,1.50868403975854,0.269613516522929,46.6088302115613,8,1096.5,529.5,165,230,0.957226137218417,6.67951282946767,1.35550580715212,0.905620760036765,7.11477442485021,3.91741271292398,0.269609279567038,46.6095626772912,6.60921354764638,3.21699507389163,0.994546498277842,1.39737274220033,frejol_canario,img2.jpg
14910,464.43,0.431663763706995,60.4350505285685,156.280349030389,140.970280003582,2139.61877934272,689.933869885983,152.359221998659,129.692354124749,97.7407780013414,19.7449700202615,19.0419115256748,19.1305534189327,1.10860494159774,0.868654305847339,14.4664805432596,18,2062.5,614.5,147,149,1.03326864108826,3.86652889121179,1.28499895443938,1.18813220048577,17.5927934088478,5.81493238856067,0.868521540180995,14.4686919471685,16.958692247455,5.17915717539863,1.20869224745497,1.25580865603645,garbanzo,g_15.png
23398,1124.255,0.808674876029893,-27.4257682142958,228.563955545303,134.454083913465,1802.76639028977,1928.65544063595,165.875074792717,144.093255833832,116.227540815454,8.90393575666173,10.3270627385206,13.6909117273808,1.69994059602092,0.232626370745906,54.0195446202667,9,1696.5,1835.5,224,170,0.785750618316429,6.51785760277991,1.3639792743539,0.756623742174634,10.7581967024965,10.8532701602327,0.232426080870684,54.0660951958778,10.1240409207161,10.3290494296578,1.33674339300938,0.956653992395437,frejol_canario,img7.jpg
9189,460.8,0.63649047010215,55.8618796504612,124.104371660817,95.7197864125359,435.626727609098,1242.77581891392,119.535096310806,122.669278485145,90.9574491239526,35.3392599313359,32.0424388285513,51.2014323452606,1.29653832621344,0.54381749459418,23.1076983349657,4,381.5,1186.5,111,120,0.443172397612034,3.20011679136578,0.863835533601977,0.663226984506335,3.03220460052736,8.61099350183801,0.543814658666623,23.1078188388129,2.6554524361949,8.22106741573034,0.77262180974478,0.831460674157303,alverjita,img1.jpeg
8130,367.131,0.699511623564632,35.9247022825903,120.94479041148,86.4297137123493,466.042804428044,1495.4319803198,82.2280442804428,90.0359163591636,62.8460024600246,41.8649087842591,37.6810420706731,49.636864615249,1.39934271695036,0.757980957509822,16.5787418402214,5,408.5,1444.5,113,103,0.392098334158867,2.54961388396465,0.841843088711,0.598857566920772,3.24391743221377,10.3616073542758,0.757977004751577,16.5788282963515,2.84338747099768,10.0087078651685,0.786542923433875,0.713670411985019,alverjita,img1.jpeg
12324,571.191,0.824533895058851,44.3150111190445,167.801876119955,94.9444095221509,2405.66723466407,640.127150275884,119.851914962674,123.629827977929,94.4048198636806,36.665564338733,33.2226428361227,51.4736557430247,1.76736973734937,0.474677713791692,26.4734792665531,31,2333.5,569.5,141,144,0.594368987721265,3.96674893701608,1.16799449735468,0.657854522906289,16.7447835359448,4.43533793262317,0.474675238417834,26.47361732254,16.2424593967517,3.94597378277154,0.981438515081206,0.997752808988764,alverjita,img1.jpeg
21965,1221.56,0.766475626578501,3.37113101909894,214.22337979402,137.589977418051,3261.28927839745,1974.53330298202,159.139995447303,142.151195083087,117.491327111313,13.558594374939,14.2361718397515,15.3559117172607,1.55696936516769,0.184974330890732,67.9357538629638,13,3154.5,1904.5,230,139,0.754103775179332,7.15812768036981,1.27117574898966,0.796063981933995,19.3520980068795,11.424195810842,0.184944788339595,67.9466057258386,18.7184232834134,11.0189992181392,1.36479231421305,0.804222048475371,frejol_canario,img9.jpg
12871,437.344,0.682257362157643,76.4840185630003,158.412331589134,115.817171223982,1536.24978634139,773.041644005905,149.530572605081,135.24100691477,101.315360111879,23.2849643849565,22.9333997338553,22.4654910244614,1.36777931903358,0.845621095852229,14.8605216638956,13,1477.5,696.5,115,150,0.94057763966977,3.73902141230068,1.37351732591734,0.976135611682762,13.320084852671,6.51538515449168,0.845451325965928,14.8635057139476,12.8106936416185,5.87027334851936,0.997109826589595,1.26423690205011,garbanzo,G_5.png
11594,791.791,0.855018465105839,-72.7464071493896,174.62524634946,90.5602258445835,1586.77583232707,882.557098499224,172.907969639469,147.889425564947,122.269967224426,5.66948733627642,6.71470243631606,8.31757215816977,1.92827750506216,0.232392462616776,54.0739164810247,6,1536.5,789.5,115,171,0.406113793429897,4.68624385520212,1.03943599017535,0.532919022862758,9.44509424004206,5.19357656373301,0.232384863363404,54.0756847605337,9.14583333333333,4.64596421471173,0.68452380952381,1.00628230616302,frejol_canario,img8.jpg
8291,402.073,0.676071464404691,51.9004415709169,121.610808064087,89.6072283126252,1965.35411892413,1721.52406223616,113.700398021952,117.621396695212,95.6317693884936,32.2179995033954,30.0526248614774,39.5787084259789,1.35715399699459,0.644476310769572,19.498576447835,14,1909.5,1664.5,105,114,0.399659222036106,2.79179945049321,0.855553423566438,0.613975453253173,13.8266118919286,11.7956278338404,0.644363998518257,19.5019750377986,13.4336683417085,11.4049074074074,0.738693467336683,0.781111111111111,alverjita,img6.jpeg
16668,1222.339,0.858552151313696,-83.698168132573,215.632328224239,110.560354195541,828.408867290617,1814.73740100792,172.283597312215,151.217062634989,122.866690664747,6.26979105909526,5.60759940970942,8.22269024995627,1.95035851497784,0.140187734890525,89.6395866883249,3,772.5,1690.5,133,222,0.612400037828636,7.41044463731795,1.33184673314971,0.657674132674439,5.11664300385381,10.7950617101757,0.140138201243691,89.6712709513593,4.77132352941176,10.0560289389068,0.821470588235294,1.32057877813505,frejol_canario,img10.jpg
10544,423.8,0.472095455578974,-27.5745815712483,150.324198393212,132.517911568803,2230.69774279211,1300.04751517451,144.910849772382,119.224772382398,90.5358497723824,27.621289179425,25.9547817587572,23.449725745926,1.13436890616228,0.737723055798017,17.0339946889226,18,2153.5,1233.5,143,130,0.779864582252527,3.6454940139568,1.3191843569818,1.1168935599193,19.575701044143,10.9571202873478,0.737422326472616,17.0409413483168,18.8982448809026,10.3962414578588,1.25491015461763,1.09567198177677,garbanzo,g_7.png
8929,493.046,0.621791355959283,57.4681590244437,121.823852550554,95.4103623919246,550.93817896741,423.248516071229,127.141225221189,130.423227685071,96.5598611266659,32.9300281085765,30.2357034379149,49.0855539393852,1.27684089543784,0.461570248216419,27.2252612964498,4,493.5,365.5,111,120,0.445196059746775,3.48154017987945,0.854475919693263,0.678229281172183,3.86429584446079,3.0086830152998,0.461549572036324,27.2264809149692,3.46142284569138,2.59817483189241,0.778557114228457,0.853025936599424,alverjita,img3.jpeg
13586,442.904,0.646408585683128,-2.78661940199271,158.668015750208,121.062338114684,2032.23045782423,365.079493596349,150.444207272192,126.196378625055,94.7190490210511,18.3019136933033,19.2282037013418,20.6506397564134,1.3106306901152,0.870326624069883,14.4386834400118,15,1952.5,306.5,161,121,0.941514940162646,3.68731802862275,1.30463129630163,1.02034316862034,16.7098040776464,3.07697978657515,0.870193602805377,14.4408905947447,16.054228660924,2.58325740318907,1.32380579483164,1.01981776765376,garbanzo,g_15.png
38087,715.143,0.338091176471997,4.55928099666946,228.617481390398,215.154966068641,1963.92120671095,1793.77651167065,80.2719300548744,69.730774279938,67.2760784519652,38.858259194548,39.8445508298437,31.376250527698,1.06257125070245,0.93583836640343,13.4279284388111,9,1848.5,1684.5,235,224,1.8810517099185,5.02594162317118,1.5944759578872,1.52358540565353,13.6972252875888,12.7023408481941,0.935784222490188,13.4287053706881,12.8922284955164,11.9285167464115,1.63899036864829,1.58622009569378,frejol_rojo,img4.jpeg
31711,1280.695,0.655752672816807,44.2001377997558,234.572010982458,177.096187533535,1191.03285926019,2312.64873387783,164.039040080729,145.374444199174,119.357762290688,7.17646576938384,9.41211711483546,14.690626683573,1.32454579767867,0.242956416712223,51.7227360545237,5,1079.5,2198.5,219,216,1.11077061440879,7.57983997562246,1.39626197013368,1.04215649125102,7.0894813051202,13.609225153635,0.242948472016651,51.7244274477179,6.42559523809524,12.9374950298211,1.30357142857143,1.27109343936382,frejol_canario,img8.jpg
15103,915.158,0.794673786783043,-41.197905590222,191.550001791525,116.277883726164,3116.48480434351,721.607693835662,163.152883533073,146.500165530027,123.344964576574,9.06669760301889,9.53571151197482,11.0035412081923,1.64734681827052,0.226610967704438,55.4534969849699,14,3031.5,637.5,193,150,0.529026791631165,5.41639593534034,1.14017858209241,0.684259514571461,18.550504787759,4.24643891402298,0.226603557506444,55.4553103783545,18.0446428571429,3.75149105367793,1.14880952380952,0.882703777335984,frejol_canario,img8.jpg
14572,469.887,0.711531933949418,-0.53322090878559,174.552731299583,122.650133031512,625.777930277244,1062.84971177601,146.948737304419,126.152552841065,90.6078094976668,23.8125020823695,22.4443338344143,20.5479158023018,1.42317604543271,0.829358245519264,15.1519209970491,6,545.5,1001.5,167,124,0.99350709519815,3.8807061088375,1.41202132407213,1.03372549479862,5.06214812627971,8.95795884640372,0.829009158541066,15.1583013105357,4.41275038520801,8.44088838268793,1.35092449922958,1.04510250569476,garbanzo,g_10.png
15052,976.475,0.845741395891997,70.2146436330941,197.043378967642,105.140968013639,1480.33762955089,1205.69930906192,176.511958543715,147.914031357959,120.734719638586,6.93110283648573,6.97869588851512,7.93503845367092,1.87408754827215,0.198372659608801,63.3472910991895,7,1414.5,1097.5,129,197,0.505475609321262,5.66110446711335,1.17587694183588,0.591667804791581,8.83406940055945,6.78492386848532,0.198201861968305,63.4018797278941,8.44117647058824,6.17604562737643,0.769820971867008,1.10859315589354,frejol_canario,img7.jpg
18524,1314.842,0.869211179489437,-66.55431047683,227.940848033634,112.703306137169,966.177985316346,1758.85991146621,171.481861369035,149.439807816886,120.052094580004,5.89676573266415,6.59106977781736,9.97508294700972,2.02248590432841,0.134647253664991,93.328087074282,3,894.5,1655.5,156,205,0.648857332197292,7.78194023809524,1.35679076210497,0.663224226970219,5.75105943640682,10.3503485843737,0.134642850688298,93.331139010497,5.32440476190476,9.74210735586481,0.928571428571428,1.20636182902584,frejol_canario,img8.jpg
40662,819.661,0.819338313330101,26.4266216574423,302.311055197537,173.3180491898,1729.8491220304,1520.63312183365,79.6418769366977,70.7407653337268,68.164330332989,38.2457133056876,39.6155848751215,31.4487641154042,1.74425604609984,0.760554003749808,16.52265395015,11,1592.5,1416.5,283,208,2.04465645353637,5.81237158665605,2.13539594993215,1.23381776239011,12.2189140809412,10.8250938928033,0.760542467620828,16.5229045705626,11.2487386478305,10.0837902837903,1.99899091826438,1.48071188071188,frejol_rojo,img7.jpeg
29555,657.084,0.765239195623649,63.7097053845412,243.053280512522,156.464588625863,2451.25417019117,1322.98538318389,82.1821688377601,74.7370664862121,73.7715107426831,38.423191599201,39.2264702574576,32.2011015819141,1.55340759623067,0.860199217625837,14.6086747777364,17,2368.5,1209.5,174,236,1.48614975860183,4.65950724951694,1.71682438303497,1.11384122735102,17.3146106875259,9.41807776388727,0.860186170072247,14.6088963663572,16.7300706357215,8.61019721019721,1.22906155398587,1.68003848003848,frejol_rojo,img7.jpeg
24518,649.968,0.887250402164854,46.640153504805,261.421605231347,120.590679162525,1491.66759115752,980.598172771025,68.3095684803002,62.2931315768007,61.044864997145,36.0564654720697,36.6412149042488,30.2434228638986,2.16784254841968,0.729307960206371,17.2305408689126,9,1393.5,880.5,203,208,1.2328682044121,4.60904634408085,1.84657036994897,0.858461785283967,10.5365016529794,6.98068925301163,0.729296898019263,17.2308022267596,9.843087790111,6.26810966810967,1.43390514631685,1.48071188071188,frejol_rojo,img7.jpeg
38088,1122.401,0.709705264026325,81.6979708435567,263.099316529486,185.353130183972,480.340474690191,1899.48632115102,167.301144717496,147.294449695442,117.29059021214,4.82911944615251,6.15857341725418,11.668043724177,1.419449006706,0.379928560876845,33.0756144927799,1,384.5,1769.5,194,264,1.27906955938269,6.50710905552368,1.57007264766104,1.04305183525581,2.86648194614777,10.6891245448803,0.379601444721409,33.104116933964,2.29454390451833,9.95764258555133,1.15771526001705,1.48562737642586,frejol_canario,img7.jpg
36590,734.676,0.775544603812405,16.8043911580649,273.084405721613,172.39621223888,2356.3362120798,1537.76725881388,82.6129543591145,66.7960918283684,67.1942607269746,32.6308903501907,36.8988680029063,28.7510351616941,1.58405107731261,0.85188420891856,14.7512660556436,12,2224.5,1449.5,269,183,1.80711744337747,5.16321726975571,1.90460728002453,1.22079614408394,16.4340951357276,10.8894523590648,0.851834922261424,14.7521195550405,15.5146130853537,10.2644019138756,1.87612089006974,1.29588516746411,frejol_rojo,img4.jpeg
9255,402.446,0.600639714057103,27.2038406454251,122.185738967488,97.6899193629463,2743.19751485683,956.917882225824,110.364991896272,115.768125337655,94.2346839546191,43.6512608741092,39.7825111707147,51.8465469763872,1.2507507403454,0.718077066483926,17.5000305689897,21,2683.5,903.5,120,107,0.446127861529872,2.79438938116508,0.859598163590367,0.669356854894262,19.2988769889426,6.55665956339916,0.717951927901472,17.5030808136275,18.8788944723618,6.19064814814815,0.844221105527638,0.733148148148148,alverjita,img6.jpeg
13623,435.285,0.440136495809547,7.31954215849658,141.524018744858,127.07878667686,980.203332599281,1202.41473977832,130.929824561404,117.956250458783,83.1677310430889,24.2848541536224,21.9361868750484,19.2503305540467,1.11367146669986,0.903514688990879,13.908319109227,13,910.5,1133.5,142,127,0.928805047892149,3.5949348643085,1.14483990510093,1.07105127723094,7.9292257259572,10.1342472373115,0.903134388663197,13.9141757551273,7.36536979969183,9.55341685649203,1.14869029275809,1.07038724373576,garbanzo,G_6.png
8301,501.977,0.670137761069169,43.7078659700843,120.567930006438,89.4899475588343,598.086134200699,1100.78761594989,115.118780869775,121.998192988797,87.5346343813998,31.5668937491698,27.2608969543999,44.3357280558561,1.34727903295699,0.413973594582029,30.3554883181544,3,541.5,1047.5,110,108,0.417102768321831,3.55958966380229,0.831776126851247,0.651796862141116,4.12608699678537,8.01754759648539,0.413669081740785,30.3778338025116,3.73570959264126,7.62942913385827,0.758869908015769,0.786614173228347,alverjita,img5.jpeg
26992,658.694,0.893272121076853,45.6186623504044,277.486071661637,124.734516476081,2222.5536455246,481.718916716064,74.9208654416123,70.6983550681683,71.9377593360996,35.7965120797676,35.9650475223819,30.0130024035887,2.22461335884401,0.781767324468062,16.0743103747777,8,2112.5,370.5,215,218,1.40263757165242,4.74860083832752,2.02263363585365,0.889244144434486,16.2004951600196,3.43421963747483,0.781671004179895,16.0762911086147,15.3982992016661,2.64132947976879,1.56716417910448,1.55414258188825,frejol_rojo,img1.jpeg
15040,583.647,0.654481278731312,-14.4240231239426,180.329239100395,136.343007850972,233.060372340426,555.506316489362,151.862034574468,125.772606382979,92.8273271276596,28.690185057745,26.5204678696847,23.4369682351457,1.32261449958256,0.554826486216813,22.6491902000665,1,140.5,489.5,179,133,1.0422776902728,4.85904870006047,1.48273845775579,1.14913241241139,1.91631472950232,4.68194389751854,0.554741686190322,22.6526524456067,1.15524667188724,4.12562642369021,1.47180892717306,1.12095671981777,garbanzo,g_15.png
18865,1053.893,0.60504963922678,54.2437838083535,177.164418270842,141.056139654517,2868.09006095945,1654.03132785582,162.056930824278,143.308454810496,121.031910946197,9.11123319942294,10.699932476268,14.1874133178058,1.25598516097749,0.213438929340625,58.8757198753777,13,2783.5,1566.5,167,170,0.633523609476854,6.10993458118179,1.05724716785669,0.793775995014013,17.1156269622473,9.30785690200232,0.213255159734504,58.9264551910673,16.6108269394714,8.81528517110266,0.996589940323956,0.956653992395437,frejol_canario,img7.jpg
31889,715.881,0.879571851762936,54.7273977834176,292.728773914421,139.270419640367,1452.40073379535,1871.88538367462,63.780394493399,56.0471322399573,55.4856533600928,38.1673842334612,38.0697395940959,30.4882494897573,2.1018732812777,0.78193219029728,16.0709212004453,7,1351.5,1750.5,208,250,1.57494310335786,5.03112820112538,2.04161549392323,0.986221153434179,10.1296630387587,13.2554563054471,0.781886950787774,16.0718510542965,9.42593822650282,12.3958851674641,1.45068083693125,1.77033492822967,frejol_rojo,img4.jpeg
16710,481.741,0.505699634982125,-83.6647897003567,159.961168979715,138.000038446616,1942.34584081388,495.663016157989,136.069419509276,114.676062238181,79.8171753441053,26.8626725463842,24.5000198779452,21.5704151537104,1.15913858271564,0.904813547017568,13.8883537451227,13,1873.5,412.5,142,167,1.08893807387925,3.89251660463096,1.23681316221429,1.16309827392364,15.0181379444372,4.17756984005595,0.903133806255668,13.9141847280178,14.485824742268,3.47665148063781,1.0979381443299,1.40751708428246,garbanzo,G_2.png
32325,682.609,0.810922681975226,62.71190536608,266.053852959942,155.682294437834,1986.91155452436,1032.44519721578,75.3384068058778,70.7408507347254,69.944996133024,35.7039108202961,35.141197901581,28.4426241285171,1.70895382754126,0.871774933715659,14.4146959591957,6,1896.5,905.5,185,254,1.67976657912213,4.92100682509619,1.93930264219326,1.10987377537569,14.4828679781366,7.36039928650939,0.871667523735472,14.4164721894271,13.8238458868448,6.45539499036609,1.34849010760153,1.81078998073218,frejol_rojo,img1.jpeg
13106,1624.469,0.640020614884056,-10.7500991621286,186.77163804175,143.507433204216,450.308026857928,367.99908438883,155.345795818709,132.841980772165,102.688692202045,25.4204969966787,25.2132904370804,23.3806969695291,1.30147710032529,0.0624104295283286,201.350490764612,3,359.5,305.5,182,129,0.893556408843463,13.416176169839,1.51086456043018,1.20951595183508,3.6427074591743,3.10158681603342,0.0623841602190527,201.435277324151,2.90812788906009,2.5748291571754,1.47226502311248,1.0872437357631,garbanzo,g_10.png
